Time;Gaze.X;GazeY;SubjectID;Snippet;Indentation;TrialNumber
12286289,5488083;956,508558760198;545,028145047735;3bf46f0d-cd2a-4b1a-aff9-a2859b4fc191;Test;2;0
12286295,9092971;963,049056919574;543,414465023041;3bf46f0d-cd2a-4b1a-aff9-a2859b4fc191;Test;2;0
12286311,8097289;960,578598238028;543,491160246246;3bf46f0d-cd2a-4b1a-aff9-a2859b4fc191;Test;2;0
12286341,2888168;963,339566011324;543,28227716192;3bf46f0d-cd2a-4b1a-aff9-a2859b4fc191;Test;2;0
12286356,3347308;954,229102324855;548,075354667732;3bf46f0d-cd2a-4b1a-aff9-a2859b4fc191;Test;2;0
12286371,6307187;959,529922409267;545,555245870811;3bf46f0d-cd2a-4b1a-aff9-a2859b4fc191;Test;2;0
12286384,5828072;952,930982121016;542,393587246976;3bf46f0d-cd2a-4b1a-aff9-a2859b4fc191;Test;2;0
12286401,5277815;947,268346156725;539,559758451516;3bf46f0d-cd2a-4b1a-aff9-a2859b4fc191;Test;2;0
12286416,4373994;946,774961185237;542,192889577947;3bf46f0d-cd2a-4b1a-aff9-a2859b4fc191;Test;2;0
12286429,5313149;949,241535560903;550,512559907654;3bf46f0d-cd2a-4b1a-aff9-a2859b4fc191;Test;2;0
12286446,2680918;948,775893417569;550,440494540669;3bf46f0d-cd2a-4b1a-aff9-a2859b4fc191;Test;2;0
12286461,3586478;948,575635081549;548,782291162179;3bf46f0d-cd2a-4b1a-aff9-a2859b4fc191;Test;2;0
12286492,3883517;947,061019257578;548,008437447723;3bf46f0d-cd2a-4b1a-aff9-a2859b4fc191;Test;2;0
12286506,6342664;944,560263261138;546,231226954245;3bf46f0d-cd2a-4b1a-aff9-a2859b4fc191;Test;2;0
12286519,972725;927,086837621925;536,650591955961;3bf46f0d-cd2a-4b1a-aff9-a2859b4fc191;Test;2;0
12286538,4540931;795,688411467193;454,051720858227;3bf46f0d-cd2a-4b1a-aff9-a2859b4fc191;Test;2;0
12286553,3735875;663,24960339731;368,508641818276;3bf46f0d-cd2a-4b1a-aff9-a2859b4fc191;Test;2;0
12286566,1557996;649,216375783547;356,847404115372;3bf46f0d-cd2a-4b1a-aff9-a2859b4fc191;Test;2;0
12286583,2489219;631,322942133372;342,024336168698;3bf46f0d-cd2a-4b1a-aff9-a2859b4fc191;Test;2;0
12286596,4593806;625,556410406962;356,917324665674;3bf46f0d-cd2a-4b1a-aff9-a2859b4fc191;Test;2;0
12286609,507469;627,501966183258;349,184588459879;3bf46f0d-cd2a-4b1a-aff9-a2859b4fc191;Test;2;0
12286642,4338628;620,026388377148;346,299169496022;3bf46f0d-cd2a-4b1a-aff9-a2859b4fc191;Test;2;0
12286654,5310384;619,503193449192;349,478881085652;3bf46f0d-cd2a-4b1a-aff9-a2859b4fc191;Test;2;0
