Time;Gaze.X;GazeY;SubjectID;Snippet;Indentation;TrialNumber
199518313,018617;962,359126729672;536,148225744094;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199518325,185323;969,166240829744;537,497647616794;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199518354,837053;970,491537173259;537,035162234674;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199518370,542325;970,605955224672;537,123139169752;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199518384,809572;971,259436055295;540,125944244356;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199518398,966993;968,56175299474;542,908223720778;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199518414,842141;967,308707681597;546,766135668592;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199518430,605487;975,421064347001;545,122653844525;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199518443,718761;974,99971854832;546,185957586739;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199518459,948279;973,696996713909;544,271808997223;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199518474,863427;972,874069726599;544,536306263563;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199518505,901822;972,385544810646;546,908564223011;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199518519,924923;971,997094825582;545,113546609475;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199518533,838591;962,936213543961;531,243591105528;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199518550,220997;935,272257560781;473,073325068309;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199518565,347109;933,848208501187;474,12399650128;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199518579,059691;917,284146274998;436,128784474765;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199518594,671728;933,673567237615;420,718227386189;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199518610,255715;931,764048096994;416,715587489541;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199518623,44168;924,408423530925;405,744565474773;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199518655,89242;903,757392081305;385,798202650011;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199518668,739422;905,197660362271;392,345082878787;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199518684,764298;757,260113751115;290,51216008618;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199518700,107694;698,653847055494;256,712495751408;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199518713,681609;611,356010204419;204,548721175905;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199518729,663423;572,422608972415;184,139254280115;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199518745,074374;568,357587331662;182,196989169611;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199518758,646709;565,865541484233;180,461523998247;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199518775,959486;557,258550483303;180,435045476156;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199518805,460302;555,421226048027;176,318900709944;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199518819,707007;555,085073884551;176,165563672178;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199518849,373354;517,948253017157;170,416348521513;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199518865,810674;495,612881451802;167,707093394931;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199518894,185565;465,469384566984;166,695608070706;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199518912,99997;468,031579442791;165,579382191823;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199518955,81001;462,549240581159;162,238449878088;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199518969,76832;464,630733444207;163,716502415409;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199518983,790235;466,524611139125;165,499671454885;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199518999,836049;467,063422045151;165,873588617799;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199519015,295988;472,626945272827;175,857725295841;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199519028,601656;468,485532927691;179,869170583757;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199519044,564508;497,149524568827;172,452312209328;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199519066,683602;509,604926995205;168,933335049479;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199519079,243394;513,1824881248;168,024201532282;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199519105,729102;530,879247150996;163,091628768233;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199519118,564252;530,324947069336;162,926833144186;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199519134,611647;528,144435151702;162,687987080599;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199519156,610247;529,036113763674;162,937842460848;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199519171,193149;528,86503754618;164,305937720303;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199519187,34484;530,13452220869;167,213372737227;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199519196,028685;536,327843721608;167,181583588408;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199519208,706601;556,659384836842;167,497840665526;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199519224,595181;592,599153452417;168,613965688536;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199519254,686219;602,846267981117;169,204213637631;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199519269,482454;642,697867403236;170,417492529645;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199519284,79701;644,178090960995;170,439233101979;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199519298,619813;642,709194966926;172,037022051509;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199519314,816146;642,30279423708;172,372053830563;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199519330,452677;641,964186332765;172,641777676967;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199519343,877654;642,227148837395;172,743232934526;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199519359,743716;641,7548614309;173,991403699231;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199519381,245328;641,371339125072;175,565471403341;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199519408,43543;631,56207328286;185,069367128771;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199519419,467915;632,7226217532;186,855027364558;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199519434,404397;586,440861031187;193,881478389448;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199519449,818114;548,28782757983;206,281291584583;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199519465,23499;545,635922395959;206,749298929985;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199519478,839325;546,76625488265;206,128702268974;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199519494,920695;541,832940469833;207,252700911894;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199519509,906955;538,807278901541;208,554504400651;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199519523,422006;535,39725848883;210,847648863048;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199519555,693388;533,354833732551;211,263227173491;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199519569,062266;532,770292512427;212,009527925363;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199519584,599637;532,082383314732;214,511089919709;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199519599,67281;535,363667008688;211,205357858562;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199519613,881589;533,775845844073;212,207990676911;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199519629,769379;543,645376693585;196,203417154201;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199519644,867441;552,509016829367;237,22076293273;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199519659,053701;554,159269253525;245,974825103299;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199519675,452701;555,447098642077;247,692618305713;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199519705,224529;558,61966949754;257,986799606368;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199519719,943332;561,285929713325;254,873945691124;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199519734,975024;558,945931581563;255,483658764103;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199519749,725037;557,425534478095;255,098468304894;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199519765,943099;557,764777210348;255,769267869649;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199519781,563827;558,776794978532;258,440803284074;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199519795,130236;558,177925557578;255,695030435798;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199519810,776643;558,478937122313;254,671321024858;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199519825,986113;565,880622889774;247,072851247659;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199519857,024903;580,609036536603;245,51454293658;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199519870,812942;597,686480089251;247,84370527912;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199519884,198808;610,973403237646;252,481626900232;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199519899,87761;648,983815528655;249,348619005571;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199519915,537449;662,048248303918;253,253914853676;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199519928,935957;661,768625774084;251,196112677273;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199519946,344734;664,592780905225;249,927616509069;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199519959,970797;666,362800801604;246,539287004812;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199519974,563181;667,183806265054;245,593787166742;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199520005,88839;663,716433740046;245,294426950409;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199520019,04038;664,532415575015;243,976057763127;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199520034,715627;649,724979335985;249,933981617327;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199520049,995812;618,795943983955;262,128491335536;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199520063,605678;580,100487390826;278,222765524819;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199520080,40369;572,213257485255;278,546079335242;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199520094,738493;566,215184375162;278,783476041131;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199520108,524161;581,107842517515;268,223072678503;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199520124,698766;572,558667738588;267,23581807357;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199520259,247598;570,613955219089;388,839075223268;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199520274,470894;618,875683298417;289,257945512605;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199520306,375264;674,86515247015;279,191253055458;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199520320,323698;700,056434728009;262,886154535354;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199520333,388774;702,534316855221;265,406887174769;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199520349,421551;701,191715966833;261,207096934345;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199520364,301539;699,557234586498;252,624140517735;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199520379,123454;698,775998415312;254,029501635104;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199520394,704676;694,357061362005;255,911542358792;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199520410,900219;693,775289067198;253,624116730255;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199520424,851812;700,802909948482;259,015123084911;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199520456,347294;698,755171560528;259,988690798044;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199520468,514395;713,68158353594;278,443298983973;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199520499,713976;716,876186646996;280,468628902315;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199520513,791594;718,170505885014;280,910370353727;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199520544,787718;757,976062281059;298,499722938783;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199520558,671361;759,615558747718;299,383631097617;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199520604,406041;754,526439905958;297,560868129274;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199520620,302917;746,08684048904;296,268318058268;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
199520635,695695;714,924373649073;294,093232607341;b5ae633c-2a0f-4be2-b750-98e1f55cdade;Test;2;0
