Time;Gaze.X;GazeY;SubjectID;Snippet;Indentation;TrialNumber
54495301,8045227;1258,35015831928;644,991803423271;79b33ae4-e339-4191-af55-ddbcc2be341a;Program;2;0
54495335,1726083;1229,87076542884;623,779886461473;79b33ae4-e339-4191-af55-ddbcc2be341a;Program;2;0
54495347,3160109;1224,04870762853;623,506728545075;79b33ae4-e339-4191-af55-ddbcc2be341a;Program;2;0
54495364,2155598;1228,70162591205;622,079689321129;79b33ae4-e339-4191-af55-ddbcc2be341a;Program;2;0
54495379,2081465;1226,91363565224;622,749659305758;79b33ae4-e339-4191-af55-ddbcc2be341a;Program;2;0
54495391,9397958;1226,22294748331;624,668903955551;79b33ae4-e339-4191-af55-ddbcc2be341a;Program;2;0
54495409,0700606;1231,75649985282;621,813621966188;79b33ae4-e339-4191-af55-ddbcc2be341a;Program;2;0
54495424,2250176;1239,88419193781;615,876092512958;79b33ae4-e339-4191-af55-ddbcc2be341a;Program;2;0
54495437,3363211;1213,59637271647;625,733647050517;79b33ae4-e339-4191-af55-ddbcc2be341a;Program;2;0
54495455,5861904;1210,27344523417;626,930164756891;79b33ae4-e339-4191-af55-ddbcc2be341a;Program;2;0
54495484,6097839;1220,75962719878;599,226980645001;79b33ae4-e339-4191-af55-ddbcc2be341a;Program;2;0
54495500,580938;1128,68282666065;556,895601510822;79b33ae4-e339-4191-af55-ddbcc2be341a;Program;2;0
54495515,5419198;1049,40543347537;479,314838171033;79b33ae4-e339-4191-af55-ddbcc2be341a;Program;2;0
54495528,6014702;992,792569615786;425,833799730261;79b33ae4-e339-4191-af55-ddbcc2be341a;Program;2;0
54495545,815093;895,681848454244;330,475016395901;79b33ae4-e339-4191-af55-ddbcc2be341a;Program;2;0
54495560,7831859;889,223257962087;326,007817926199;79b33ae4-e339-4191-af55-ddbcc2be341a;Program;2;0
54495571,8275272;781,537980109318;224,296577513076;79b33ae4-e339-4191-af55-ddbcc2be341a;Program;2;0
54495589,0107303;783,806330510985;226,844752607;79b33ae4-e339-4191-af55-ddbcc2be341a;Program;2;0
54495604,0444033;783,068691755332;226,689909142306;79b33ae4-e339-4191-af55-ddbcc2be341a;Program;2;0
54495641,8000427;774,554499753987;220,979496919735;79b33ae4-e339-4191-af55-ddbcc2be341a;Program;2;0
54495654,3673464;780,107677435562;218,236065007588;79b33ae4-e339-4191-af55-ddbcc2be341a;Program;2;0
54495664,335145;742,749216132304;203,415324627532;79b33ae4-e339-4191-af55-ddbcc2be341a;Program;2;0
54495678,8026948;666,981057387334;171,090312163281;79b33ae4-e339-4191-af55-ddbcc2be341a;Program;2;0
54495694,71617;666,77388911017;170,626511609643;79b33ae4-e339-4191-af55-ddbcc2be341a;Program;2;0
54495706,8228319;625,063920001455;164,868803371038;79b33ae4-e339-4191-af55-ddbcc2be341a;Program;2;0
54495724,2644052;615,154863048685;161,4588272935;79b33ae4-e339-4191-af55-ddbcc2be341a;Program;2;0
54495738,9207945;615,838037008541;162,304746824687;79b33ae4-e339-4191-af55-ddbcc2be341a;Program;2;0
54495751,9929869;617,820716784789;162,112629728748;79b33ae4-e339-4191-af55-ddbcc2be341a;Program;2;0
54495789,6040337;624,295695217393;159,707985858662;79b33ae4-e339-4191-af55-ddbcc2be341a;Program;2;0
54495798,3135612;623,195338732027;159,837371203067;79b33ae4-e339-4191-af55-ddbcc2be341a;Program;2;0
54495813,7853575;617,574306926775;152,66684479386;79b33ae4-e339-4191-af55-ddbcc2be341a;Program;2;0
54495828,8936972;598,021040906962;158,194297847674;79b33ae4-e339-4191-af55-ddbcc2be341a;Program;2;0
54495841,9453464;613,342817487942;163,855694184669;79b33ae4-e339-4191-af55-ddbcc2be341a;Program;2;0
54495858,721241;678,116659800765;174,820517979288;79b33ae4-e339-4191-af55-ddbcc2be341a;Program;2;0
54495873,978914;715,046209171613;176,670155406422;79b33ae4-e339-4191-af55-ddbcc2be341a;Program;2;0
54495886,9665632;728,3578930982;177,887606620126;79b33ae4-e339-4191-af55-ddbcc2be341a;Program;2;0
54495903,8965318;745,734720691088;186,692944557498;79b33ae4-e339-4191-af55-ddbcc2be341a;Program;2;0
54495934,3534087;759,271115208745;181,877122112567;79b33ae4-e339-4191-af55-ddbcc2be341a;Program;2;0
54495950,6026862;773,069855485902;169,884831907366;79b33ae4-e339-4191-af55-ddbcc2be341a;Program;2;0
54495965,5668284;776,45202216601;168,676613832749;79b33ae4-e339-4191-af55-ddbcc2be341a;Program;2;0
54495978,3186259;777,195145471943;169,01376419989;79b33ae4-e339-4191-af55-ddbcc2be341a;Program;2;0
54495995,5496314;779,611203868637;169,4888983538;79b33ae4-e339-4191-af55-ddbcc2be341a;Program;2;0
54496010,6860205;774,910370860074;168,660582666777;79b33ae4-e339-4191-af55-ddbcc2be341a;Program;2;0
54496022,822312;776,014921640439;168,422192626002;79b33ae4-e339-4191-af55-ddbcc2be341a;Program;2;0
54496039,2323796;769,457823912322;165,725798108902;79b33ae4-e339-4191-af55-ddbcc2be341a;Program;2;0
54496053,7761763;761,885607739446;164,460828566893;79b33ae4-e339-4191-af55-ddbcc2be341a;Program;2;0
54496084,9579911;767,743349859475;168,099561090295;79b33ae4-e339-4191-af55-ddbcc2be341a;Program;2;0
54496099,1580843;801,906656478032;184,908657931981;79b33ae4-e339-4191-af55-ddbcc2be341a;Program;2;0
54496111,9134373;802,43752804773;185,991837710402;79b33ae4-e339-4191-af55-ddbcc2be341a;Program;2;0
54496129,6754056;817,693148994223;195,932808084418;79b33ae4-e339-4191-af55-ddbcc2be341a;Program;2;0
54496145,3775228;814,545513395677;192,738502170376;79b33ae4-e339-4191-af55-ddbcc2be341a;Program;2;0
54496158,0819129;822,674769665108;198,951178834422;79b33ae4-e339-4191-af55-ddbcc2be341a;Program;2;0
54496175,1189432;829,555195397334;204,061365176557;79b33ae4-e339-4191-af55-ddbcc2be341a;Program;2;0
54496190,2573076;840,619541221981;216,048546654529;79b33ae4-e339-4191-af55-ddbcc2be341a;Program;2;0
54496203,1256481;852,290141287071;219,303365321559;79b33ae4-e339-4191-af55-ddbcc2be341a;Program;2;0
54496236,1385734;854,699991175496;223,478784465356;79b33ae4-e339-4191-af55-ddbcc2be341a;Program;2;0
54496248,0275563;889,480914212173;220,057787658288;79b33ae4-e339-4191-af55-ddbcc2be341a;Program;2;0
