Time;Gaze.X;GazeY;SubjectID;Snippet;Indentation;TrialNumber
93479100,0390716;929,093590482528;549,768320361343;a8274994-925c-4bf4-bfee-6a2318a0ae79;Test;8;0
93479130,5374299;927,498138847251;561,352267861177;a8274994-925c-4bf4-bfee-6a2318a0ae79;Test;8;0
93479144,0145604;880,109862756409;580,460844295213;a8274994-925c-4bf4-bfee-6a2318a0ae79;Test;8;0
93479159,1932211;902,693785382282;574,469331116379;a8274994-925c-4bf4-bfee-6a2318a0ae79;Test;8;0
93479174,8084248;953,207388194014;522,098096658418;a8274994-925c-4bf4-bfee-6a2318a0ae79;Test;8;0
93479189,0610611;983,24589173627;502,398878944568;a8274994-925c-4bf4-bfee-6a2318a0ae79;Test;8;0
93479204,4431785;944,99289347188;528,797571798809;a8274994-925c-4bf4-bfee-6a2318a0ae79;Test;8;0
93479219,7565552;960,396352366077;543,67141637749;a8274994-925c-4bf4-bfee-6a2318a0ae79;Test;8;0
93479251,1394563;948,050700337019;562,632373711111;a8274994-925c-4bf4-bfee-6a2318a0ae79;Test;8;0
93479264,8129324;944,013884274991;570,976433271464;a8274994-925c-4bf4-bfee-6a2318a0ae79;Test;8;0
93479279,2777168;948,064406733748;568,234311992915;a8274994-925c-4bf4-bfee-6a2318a0ae79;Test;8;0
93479310,2138034;947,600240698262;424,715483441578;a8274994-925c-4bf4-bfee-6a2318a0ae79;Test;8;0
93479324,8891556;907,678374757196;415,323238430457;a8274994-925c-4bf4-bfee-6a2318a0ae79;Test;8;0
93479340,1191743;857,685387423618;438,043286995099;a8274994-925c-4bf4-bfee-6a2318a0ae79;Test;8;0
93479354,675613;855,951214480615;419,780205748261;a8274994-925c-4bf4-bfee-6a2318a0ae79;Test;8;0
93479369,1648912;859,976958536727;403,669830473002;a8274994-925c-4bf4-bfee-6a2318a0ae79;Test;8;0
93479401,3718908;839,797675309522;404,963743470947;a8274994-925c-4bf4-bfee-6a2318a0ae79;Test;8;0
93479414,9924286;849,946468935722;324,252911012784;a8274994-925c-4bf4-bfee-6a2318a0ae79;Test;8;0
93479430,1426449;818,903246001134;291,325491402983;a8274994-925c-4bf4-bfee-6a2318a0ae79;Test;8;0
93479459,8113739;757,388834522367;246,452803005576;a8274994-925c-4bf4-bfee-6a2318a0ae79;Test;8;0
93479490,288794;626,493997264942;262,851557747569;a8274994-925c-4bf4-bfee-6a2318a0ae79;Test;8;0
93479504,8428623;587,754686394844;266,961395936033;a8274994-925c-4bf4-bfee-6a2318a0ae79;Test;8;0
93479519,4036467;583,807200722137;272,100518768238;a8274994-925c-4bf4-bfee-6a2318a0ae79;Test;8;0
93479550,6190417;575,816751965281;272,952470307442;a8274994-925c-4bf4-bfee-6a2318a0ae79;Test;8;0
93479594,4609997;572,878178518145;262,276048149896;a8274994-925c-4bf4-bfee-6a2318a0ae79;Test;8;0
93479609,5977839;590,358242598617;247,668737624821;a8274994-925c-4bf4-bfee-6a2318a0ae79;Test;8;0
93479624,7302223;616,256307053094;207,612565967199;a8274994-925c-4bf4-bfee-6a2318a0ae79;Test;8;0
93479639,6256239;613,406310434351;220,54221050394;a8274994-925c-4bf4-bfee-6a2318a0ae79;Test;8;0
93479654,7473957;613,445749189801;221,99948217247;a8274994-925c-4bf4-bfee-6a2318a0ae79;Test;8;0
93479670,3385006;610,670227683274;238,034883460066;a8274994-925c-4bf4-bfee-6a2318a0ae79;Test;8;0
93479701,8857474;542,82225545776;254,422481190926;a8274994-925c-4bf4-bfee-6a2318a0ae79;Test;8;0
93479729,4491933;524,33957610656;249,785885754122;a8274994-925c-4bf4-bfee-6a2318a0ae79;Test;8;0
93479744,3410393;491,99254557308;244,188658070839;a8274994-925c-4bf4-bfee-6a2318a0ae79;Test;8;0
93479760,4303169;484,826013180511;220,655104802291;a8274994-925c-4bf4-bfee-6a2318a0ae79;Test;8;0
93479774,7098174;483,873457595974;220,197618298077;a8274994-925c-4bf4-bfee-6a2318a0ae79;Test;8;0
93479805,2662498;489,437140340404;247,522878564741;a8274994-925c-4bf4-bfee-6a2318a0ae79;Test;8;0
93479819,2198245;496,057633627871;254,245554584992;a8274994-925c-4bf4-bfee-6a2318a0ae79;Test;8;0
93479864,9975842;495,996701560265;273,059907639883;a8274994-925c-4bf4-bfee-6a2318a0ae79;Test;8;0
93479880,2675041;496,726380863781;265,810358756469;a8274994-925c-4bf4-bfee-6a2318a0ae79;Test;8;0
93479895,7100659;504,803009593131;248,292185138731;a8274994-925c-4bf4-bfee-6a2318a0ae79;Test;8;0
93479910,3154922;506,089601511664;247,038254338903;a8274994-925c-4bf4-bfee-6a2318a0ae79;Test;8;0
93479925,3491653;507,537506927124;250,965701156042;a8274994-925c-4bf4-bfee-6a2318a0ae79;Test;8;0
93479955,0242153;534,329596797433;247,130889279823;a8274994-925c-4bf4-bfee-6a2318a0ae79;Test;8;0
93479969,4032713;559,268161666093;240,225797555392;a8274994-925c-4bf4-bfee-6a2318a0ae79;Test;8;0
93480000,5281973;582,547915350578;235,958870615426;a8274994-925c-4bf4-bfee-6a2318a0ae79;Test;8;0
93480014,8851299;582,964364207194;239,897822201552;a8274994-925c-4bf4-bfee-6a2318a0ae79;Test;8;0
93480051,0530169;594,461256454788;234,030757735356;a8274994-925c-4bf4-bfee-6a2318a0ae79;Test;8;0
93480064,0181475;635,256843001278;235,892261677975;a8274994-925c-4bf4-bfee-6a2318a0ae79;Test;8;0
93480077,5774508;677,472466036238;261,461300187659;a8274994-925c-4bf4-bfee-6a2318a0ae79;Test;8;0
93480089,8350262;716,829612845656;298,557709023132;a8274994-925c-4bf4-bfee-6a2318a0ae79;Test;8;0
93480104,873045;719,663953148171;275,977841522601;a8274994-925c-4bf4-bfee-6a2318a0ae79;Test;8;0
93480180,9378051;1069,23089647104;185,006309653167;a8274994-925c-4bf4-bfee-6a2318a0ae79;Test;8;0
93480197,2700455;1031,40263260756;183,708654972492;a8274994-925c-4bf4-bfee-6a2318a0ae79;Test;8;0
93480224,2397139;829,179269643513;163,858015548437;a8274994-925c-4bf4-bfee-6a2318a0ae79;Test;8;0
93480240,2495841;844,145185797228;206,895737464885;a8274994-925c-4bf4-bfee-6a2318a0ae79;Test;8;0
93480256,0923433;917,304894732316;94,887208684677;a8274994-925c-4bf4-bfee-6a2318a0ae79;Test;8;0
93480270,3663129;903,634111072878;130,373354203247;a8274994-925c-4bf4-bfee-6a2318a0ae79;Test;8;0
93480301,0444243;896,973863577445;150,953815093651;a8274994-925c-4bf4-bfee-6a2318a0ae79;Test;8;0
93480314,0470858;896,430988570783;152,410447959317;a8274994-925c-4bf4-bfee-6a2318a0ae79;Test;8;0
93480344,9302341;901,558889422441;118,876389414632;a8274994-925c-4bf4-bfee-6a2318a0ae79;Test;8;0
93480359,2342284;876,894709479166;147,106320079062;a8274994-925c-4bf4-bfee-6a2318a0ae79;Test;8;0
93480389,5666609;858,60197270277;168,030488662814;a8274994-925c-4bf4-bfee-6a2318a0ae79;Test;8;0
93480404,4083341;870,65261914345;180,152631262128;a8274994-925c-4bf4-bfee-6a2318a0ae79;Test;8;0
